2024-10-15 15:34:48, Monitor_A, 65 bpm
2024-10-15 16:12:13, Monitor_A, 99 bpm
2024-10-15 16:12:14, Device: , Heart Rate: 68
2024-10-15 16:12:14, Monitor_A, 94 bpm
2024-10-15 16:12:15, Device: , Heart Rate: 82
2024-10-15 16:12:15, Monitor_A, 78 bpm
2024-10-15 16:12:16, Device: , Heart Rate: 67
2024-10-15 16:12:16, Monitor_A, 71 bpm
2024-10-15 16:12:17, Device: , Heart Rate: 77
2024-10-15 16:12:17, Monitor_A, 74 bpm
2024-10-15 16:12:18, Monitor_A, 82 bpm
2024-10-15 16:12:18, Device: , Heart Rate: 73
2024-10-15 16:12:19, Device: , Heart Rate: 68
2024-10-15 16:12:19, Monitor_A, 95 bpm
2024-10-15 16:12:20, Device: , Heart Rate: 74
2024-10-15 16:12:20, Monitor_A, 60 bpm
2024-10-15 16:12:21, Device: , Heart Rate: 61
2024-10-15 16:12:21, Monitor_A, 67 bpm
2024-10-15 16:12:22, Device: , Heart Rate: 68
2024-10-15 16:12:22, Monitor_A, 65 bpm
2024-10-15 16:12:23, Device: , Heart Rate: 67
2024-10-15 16:12:23, Monitor_A, 79 bpm
2024-10-15 16:12:24, Device: , Heart Rate: 71
2024-10-15 16:12:24, Monitor_A, 67 bpm
2024-10-15 16:12:25, Device: , Heart Rate: 65
2024-10-15 16:12:25, Monitor_A, 63 bpm
2024-10-15 16:12:26, Device: , Heart Rate: 87
2024-10-15 16:12:26, Monitor_A, 71 bpm
2024-10-15 16:12:27, Device: , Heart Rate: 91
2024-10-15 16:12:27, Monitor_A, 89 bpm
2024-10-15 16:12:28, Device: , Heart Rate: 86
2024-10-15 16:12:28, Monitor_A, 94 bpm
2024-10-15 16:12:29, Monitor_A, 82 bpm
2024-10-15 16:12:29, Device: , Heart Rate: 90
2024-10-15 16:12:30, Monitor_A, 97 bpm
2024-10-15 16:12:30, Device: , Heart Rate: 92
2024-10-15 16:12:31, Monitor_A, 87 bpm
2024-10-15 16:12:31, Device: , Heart Rate: 68
2024-10-15 16:12:32, Monitor_A, 79 bpm
2024-10-15 16:12:32, Device: , Heart Rate: 73
2024-10-15 16:12:33, Monitor_A, 79 bpm
2024-10-15 16:12:33, Device: , Heart Rate: 80
2024-10-15 16:12:34, Monitor_A, 100 bpm
2024-10-15 16:12:34, Device: , Heart Rate: 79
2024-10-15 16:12:35, Monitor_A, 82 bpm
2024-10-15 16:12:35, Device: , Heart Rate: 70
2024-10-15 16:12:36, Monitor_A, 77 bpm
2024-10-15 16:12:36, Device: , Heart Rate: 91
2024-10-15 16:12:36, Monitor_A, 87 bpm
2024-10-15 16:12:36, Device: , Heart Rate: 81
2024-10-15 16:12:37, Monitor_A, 79 bpm
2024-10-15 16:12:37, Device: , Heart Rate: 70
2024-10-15 16:12:38, Monitor_A, 90 bpm
2024-10-15 16:12:38, Device: , Heart Rate: 68
2024-10-15 16:12:39, Monitor_A, 91 bpm
2024-10-15 16:12:39, Device: , Heart Rate: 74
2024-10-15 16:12:40, Monitor_A, 93 bpm
2024-10-15 16:12:40, Device: , Heart Rate: 90
2024-10-15 16:12:41, Monitor_A, 82 bpm
2024-10-15 16:12:41, Device: , Heart Rate: 93
2024-10-15 16:12:42, Monitor_A, 66 bpm
2024-10-15 16:12:42, Device: , Heart Rate: 96
2024-10-15 16:12:43, Monitor_A, 97 bpm
2024-10-15 16:12:43, Device: , Heart Rate: 95
2024-10-15 16:12:44, Monitor_A, 60 bpm
2024-10-15 16:12:44, Device: , Heart Rate: 82
2024-10-15 16:12:45, Monitor_A, 61 bpm
2024-10-15 16:12:45, Device: , Heart Rate: 63
2024-10-15 16:12:46, Monitor_A, 85 bpm
2024-10-15 16:12:46, Device: , Heart Rate: 99
2024-10-15 16:12:47, Monitor_A, 75 bpm
2024-10-15 16:12:47, Device: , Heart Rate: 95
2024-10-15 16:12:48, Monitor_A, 78 bpm
2024-10-15 16:12:48, Device: , Heart Rate: 78
2024-10-15 16:12:49, Monitor_A, 66 bpm
2024-10-15 16:12:49, Device: , Heart Rate: 81
2024-10-15 16:12:50, Monitor_A, 78 bpm
2024-10-15 16:12:50, Device: , Heart Rate: 86
2024-10-15 16:12:51, Monitor_A, 76 bpm
2024-10-15 16:12:51, Device: , Heart Rate: 85
2024-10-15 16:12:52, Monitor_A, 77 bpm
2024-10-15 16:12:52, Device: , Heart Rate: 99
2024-10-15 16:12:53, Monitor_A, 89 bpm
2024-10-15 16:12:53, Device: , Heart Rate: 81
2024-10-15 16:12:54, Monitor_A, 72 bpm
2024-10-15 16:12:54, Device: , Heart Rate: 86
2024-10-15 16:12:55, Monitor_A, 60 bpm
2024-10-15 16:12:55, Device: , Heart Rate: 88
2024-10-15 16:12:56, Monitor_A, 71 bpm
2024-10-15 16:12:56, Device: , Heart Rate: 97
2024-10-15 16:12:57, Monitor_A, 97 bpm
2024-10-15 16:12:57, Device: , Heart Rate: 77
2024-10-15 16:12:58, Monitor_A, 96 bpm
2024-10-15 16:12:58, Device: , Heart Rate: 64
2024-10-15 16:12:59, Monitor_A, 89 bpm
2024-10-15 16:12:59, Device: , Heart Rate: 84
2024-10-15 16:13:00, Monitor_A, 63 bpm
2024-10-15 16:13:00, Device: , Heart Rate: 82
2024-10-15 16:13:01, Monitor_A, 66 bpm
2024-10-15 16:13:01, Device: , Heart Rate: 65
2024-10-15 16:13:02, Monitor_A, 81 bpm
2024-10-15 16:13:02, Device: , Heart Rate: 78
2024-10-15 16:13:03, Monitor_A, 97 bpm
2024-10-15 16:13:03, Device: , Heart Rate: 93
2024-10-15 16:13:04, Monitor_A, 64 bpm
2024-10-15 16:13:04, Device: , Heart Rate: 100
2024-10-15 16:13:05, Monitor_A, 68 bpm
2024-10-15 16:13:06, Device: , Heart Rate: 72
2024-10-15 16:13:07, Monitor_A, 88 bpm
2024-10-15 16:13:07, Device: , Heart Rate: 72
2024-10-15 16:13:08, Monitor_A, 65 bpm
2024-10-15 16:13:08, Device: , Heart Rate: 74
2024-10-15 16:13:07, Monitor_A, 99 bpm
2024-10-15 16:13:07, Device: , Heart Rate: 68
2024-10-15 16:13:08, Monitor_A, 76 bpm
2024-10-15 16:13:08, Device: , Heart Rate: 62
2024-10-15 16:13:09, Monitor_A, 80 bpm
2024-10-15 16:13:09, Device: , Heart Rate: 84
2024-10-15 16:13:10, Monitor_A, 90 bpm
2024-10-15 16:13:10, Device: , Heart Rate: 85
2024-10-15 16:13:11, Monitor_A, 96 bpm
2024-10-15 16:13:11, Device: , Heart Rate: 78
2024-10-15 16:13:12, Monitor_A, 92 bpm
2024-10-15 16:13:12, Device: , Heart Rate: 88
2024-10-15 16:13:13, Monitor_A, 93 bpm
2024-10-15 16:13:13, Device: , Heart Rate: 89
2024-10-15 16:13:14, Monitor_A, 99 bpm
2024-10-15 16:13:14, Device: , Heart Rate: 93
2024-10-15 16:13:15, Monitor_A, 96 bpm
2024-10-15 16:13:15, Device: , Heart Rate: 83
2024-10-15 16:13:16, Monitor_A, 100 bpm
2024-10-15 16:13:16, Device: , Heart Rate: 67
2024-10-15 16:13:17, Monitor_A, 98 bpm
2024-10-15 16:13:17, Device: , Heart Rate: 91
2024-10-15 16:13:18, Monitor_A, 89 bpm
2024-10-15 16:13:18, Device: , Heart Rate: 76
2024-10-15 16:13:19, Monitor_A, 84 bpm
2024-10-15 16:13:19, Device: , Heart Rate: 84
2024-10-15 16:13:20, Monitor_A, 67 bpm
2024-10-15 16:13:20, Device: , Heart Rate: 75
2024-10-15 16:13:21, Monitor_A, 71 bpm
2024-10-15 16:13:21, Device: , Heart Rate: 87
2024-10-15 16:13:22, Monitor_A, 89 bpm
2024-10-15 16:13:22, Device: , Heart Rate: 100
2024-10-15 16:13:23, Monitor_A, 60 bpm
2024-10-15 16:13:23, Device: , Heart Rate: 61
2024-10-15 16:13:24, Monitor_A, 92 bpm
2024-10-15 16:13:24, Device: , Heart Rate: 78
2024-10-15 16:13:25, Monitor_A, 65 bpm
2024-10-15 16:13:25, Device: , Heart Rate: 100
2024-10-15 16:13:26, Monitor_A, 88 bpm
2024-10-15 16:13:26, Device: , Heart Rate: 60
2024-10-15 16:13:27, Monitor_A, 80 bpm
2024-10-15 16:13:27, Device: , Heart Rate: 80
2024-10-15 16:13:28, Monitor_A, 86 bpm
2024-10-15 16:13:28, Device: , Heart Rate: 93
2024-10-15 16:13:29, Monitor_A, 85 bpm
2024-10-15 16:13:29, Device: , Heart Rate: 97
2024-10-15 16:13:30, Monitor_A, 69 bpm
2024-10-15 16:13:30, Device: , Heart Rate: 68
2024-10-15 16:13:31, Monitor_A, 77 bpm
2024-10-15 16:13:32, Device: , Heart Rate: 85
2024-10-15 16:13:32, Monitor_A, 75 bpm
2024-10-15 16:13:33, Device: , Heart Rate: 96
2024-10-15 16:13:33, Monitor_A, 86 bpm
2024-10-15 16:13:34, Device: , Heart Rate: 85
2024-10-15 16:13:35, Monitor_A, 60 bpm
2024-10-15 16:13:35, Device: , Heart Rate: 89
2024-10-15 16:13:36, Monitor_A, 94 bpm
2024-10-15 16:13:36, Device: , Heart Rate: 88
2024-10-15 16:13:37, Monitor_A, 92 bpm
2024-10-15 16:13:37, Device: , Heart Rate: 83
2024-10-15 16:13:38, Monitor_A, 82 bpm
2024-10-15 16:13:38, Device: , Heart Rate: 77
2024-10-15 16:13:37, Monitor_A, 65 bpm
2024-10-15 16:13:37, Device: , Heart Rate: 93
2024-10-15 16:13:38, Monitor_A, 64 bpm
2024-10-15 16:13:38, Device: , Heart Rate: 69
2024-10-15 16:13:39, Monitor_A, 89 bpm
2024-10-15 16:13:39, Device: , Heart Rate: 83
2024-10-15 16:13:40, Monitor_A, 74 bpm
2024-10-15 16:13:40, Device: , Heart Rate: 74
2024-10-15 16:13:41, Monitor_A, 94 bpm
2024-10-15 16:13:41, Device: , Heart Rate: 61
2024-10-15 16:13:42, Monitor_A, 73 bpm
2024-10-15 16:13:42, Device: , Heart Rate: 71
2024-10-15 16:13:43, Monitor_A, 87 bpm
2024-10-15 16:13:43, Device: , Heart Rate: 65
2024-10-15 16:13:44, Monitor_A, 87 bpm
2024-10-15 16:13:44, Device: , Heart Rate: 69
2024-10-15 16:13:45, Monitor_A, 95 bpm
2024-10-15 16:13:45, Device: , Heart Rate: 65
2024-10-15 16:13:46, Monitor_A, 90 bpm
2024-10-15 16:13:46, Device: , Heart Rate: 71
2024-10-15 16:13:47, Monitor_A, 90 bpm
2024-10-15 16:13:47, Device: , Heart Rate: 99
2024-10-15 16:13:48, Monitor_A, 92 bpm
2024-10-15 16:13:48, Device: , Heart Rate: 96
2024-10-15 16:13:49, Monitor_A, 94 bpm
2024-10-15 16:13:50, Device: , Heart Rate: 75
2024-10-15 16:13:50, Monitor_A, 87 bpm
2024-10-15 16:13:51, Device: , Heart Rate: 83
2024-10-15 16:13:51, Monitor_A, 81 bpm
2024-10-15 16:13:52, Device: , Heart Rate: 67
2024-10-15 16:13:52, Monitor_A, 67 bpm
2024-10-15 16:13:53, Device: , Heart Rate: 86
2024-10-15 16:13:53, Monitor_A, 98 bpm
2024-10-15 16:13:54, Device: , Heart Rate: 98
2024-10-15 16:13:54, Monitor_A, 90 bpm
2024-10-15 16:13:55, Device: , Heart Rate: 69
2024-10-15 16:13:55, Monitor_A, 80 bpm
2024-10-15 16:13:56, Device: , Heart Rate: 64
2024-10-15 16:13:56, Monitor_A, 80 bpm
2024-10-15 16:13:57, Device: , Heart Rate: 97
2024-10-15 16:13:57, Monitor_A, 96 bpm
2024-10-15 16:13:58, Device: , Heart Rate: 63
2024-10-15 16:13:58, Monitor_A, 98 bpm
2024-10-15 16:13:59, Device: , Heart Rate: 80
2024-10-15 16:13:59, Monitor_A, 95 bpm
2024-10-15 16:14:00, Device: , Heart Rate: 82
2024-10-15 16:14:00, Monitor_A, 73 bpm
2024-10-15 16:14:01, Device: , Heart Rate: 68
2024-10-15 16:14:01, Monitor_A, 96 bpm
2024-10-15 16:14:02, Device: , Heart Rate: 61
2024-10-15 16:14:02, Monitor_A, 81 bpm
2024-10-15 16:14:03, Device: , Heart Rate: 90
2024-10-15 16:14:03, Monitor_A, 97 bpm
2024-10-15 16:14:04, Device: , Heart Rate: 88
2024-10-15 16:14:04, Monitor_A, 61 bpm
2024-10-15 16:14:05, Device: , Heart Rate: 61
2024-10-15 16:14:06, Monitor_A, 78 bpm
2024-10-15 16:14:06, Device: , Heart Rate: 73
2024-10-15 16:14:07, Monitor_A, 72 bpm
2024-10-15 16:14:07, Device: , Heart Rate: 74
2024-10-15 16:14:08, Monitor_A, 67 bpm
2024-10-15 16:14:08, Device: , Heart Rate: 81
2024-10-15 16:14:09, Monitor_A, 84 bpm
2024-10-15 16:14:09, Device: , Heart Rate: 99
2024-10-15 16:14:08, Monitor_A, 79 bpm
2024-10-15 16:14:08, Device: , Heart Rate: 85
2024-10-15 16:14:09, Monitor_A, 79 bpm
2024-10-15 16:14:10, Device: , Heart Rate: 81
2024-10-15 16:14:10, Monitor_A, 97 bpm
2024-10-15 16:14:11, Device: , Heart Rate: 73
2024-10-15 16:14:11, Monitor_A, 61 bpm
2024-10-15 16:14:12, Device: , Heart Rate: 80
2024-10-15 16:14:12, Monitor_A, 74 bpm
2024-10-15 16:14:13, Device: , Heart Rate: 68
2024-10-15 16:14:13, Monitor_A, 92 bpm
2024-10-15 16:14:14, Device: , Heart Rate: 66
2024-10-15 16:14:14, Monitor_A, 78 bpm
2024-10-15 16:14:15, Device: , Heart Rate: 99
2024-10-15 16:14:15, Monitor_A, 87 bpm
2024-10-15 16:14:16, Device: , Heart Rate: 80
2024-10-15 16:14:16, Monitor_A, 69 bpm
2024-10-15 16:14:17, Device: , Heart Rate: 80
2024-10-15 16:14:17, Monitor_A, 82 bpm
2024-10-15 16:14:18, Device: , Heart Rate: 100
2024-10-15 16:14:18, Monitor_A, 83 bpm
2024-10-15 16:14:19, Device: , Heart Rate: 95
2024-10-15 16:14:19, Monitor_A, 71 bpm
2024-10-15 16:14:20, Device: , Heart Rate: 64
2024-10-15 16:14:20, Monitor_A, 67 bpm
2024-10-15 16:14:21, Device: , Heart Rate: 65
2024-10-15 16:14:21, Monitor_A, 87 bpm
2024-10-15 16:14:22, Device: , Heart Rate: 100
2024-10-15 16:14:22, Monitor_A, 79 bpm
2024-10-15 16:14:23, Device: , Heart Rate: 67
2024-10-15 16:14:23, Monitor_A, 95 bpm
2024-10-15 16:14:24, Device: , Heart Rate: 91
2024-10-15 16:14:24, Monitor_A, 70 bpm
2024-10-15 16:14:25, Device: , Heart Rate: 70
2024-10-15 16:14:25, Monitor_A, 86 bpm
2024-10-15 16:14:26, Device: , Heart Rate: 84
2024-10-15 16:14:26, Monitor_A, 81 bpm
2024-10-15 16:14:27, Device: , Heart Rate: 61
2024-10-15 16:14:27, Monitor_A, 80 bpm
2024-10-15 16:14:28, Device: , Heart Rate: 95
2024-10-15 16:14:29, Monitor_A, 66 bpm
2024-10-15 16:14:29, Device: , Heart Rate: 94
2024-10-15 16:14:30, Monitor_A, 94 bpm
2024-10-15 16:14:30, Device: , Heart Rate: 83
2024-10-15 16:14:31, Monitor_A, 94 bpm
2024-10-15 16:14:31, Device: , Heart Rate: 74
2024-10-15 16:14:32, Monitor_A, 76 bpm
2024-10-15 16:14:32, Device: , Heart Rate: 67
2024-10-15 16:14:33, Monitor_A, 77 bpm
2024-10-15 16:14:33, Device: , Heart Rate: 70
2024-10-15 16:14:34, Monitor_A, 90 bpm
2024-10-15 16:14:34, Device: , Heart Rate: 99
2024-10-15 16:14:35, Monitor_A, 81 bpm
2024-10-15 16:14:35, Device: , Heart Rate: 97
2024-10-15 16:14:36, Monitor_A, 95 bpm
2024-10-15 16:14:36, Device: , Heart Rate: 75
2024-10-15 16:14:37, Monitor_A, 79 bpm
2024-10-15 16:14:37, Device: , Heart Rate: 75
2024-10-15 16:14:38, Monitor_A, 71 bpm
2024-10-15 16:14:38, Device: , Heart Rate: 98
2024-10-15 16:14:39, Monitor_A, 61 bpm
2024-10-15 16:14:39, Device: , Heart Rate: 78
2024-10-15 16:14:40, Monitor_A, 87 bpm
2024-10-15 16:14:39, Device: , Heart Rate: 62
2024-10-15 16:14:39, Monitor_A, 78 bpm
2024-10-15 16:14:40, Device: , Heart Rate: 62
2024-10-15 16:14:40, Monitor_A, 95 bpm
2024-10-15 16:14:41, Device: , Heart Rate: 95
2024-10-15 16:14:41, Monitor_A, 62 bpm
2024-10-15 16:14:42, Device: , Heart Rate: 80
2024-10-15 16:14:42, Monitor_A, 84 bpm
2024-10-15 16:14:43, Device: , Heart Rate: 88
2024-10-15 16:14:43, Monitor_A, 71 bpm
2024-10-15 16:14:44, Device: , Heart Rate: 86
2024-10-15 16:14:44, Monitor_A, 97 bpm
2024-10-15 16:14:45, Monitor_A, 71 bpm
2024-10-15 16:14:45, Device: , Heart Rate: 90
2024-10-15 16:14:46, Monitor_A, 67 bpm
2024-10-15 16:14:46, Device: , Heart Rate: 64
2024-10-15 16:14:47, Monitor_A, 95 bpm
2024-10-15 16:14:47, Device: , Heart Rate: 94
2024-10-15 16:14:48, Monitor_A, 84 bpm
2024-10-15 16:14:48, Device: , Heart Rate: 69
2024-10-15 16:14:49, Monitor_A, 73 bpm
2024-10-15 16:14:49, Device: , Heart Rate: 97
2024-10-15 16:14:50, Monitor_A, 90 bpm
2024-10-15 16:14:50, Device: , Heart Rate: 72
2024-10-15 16:14:51, Monitor_A, 83 bpm
2024-10-15 16:14:52, Device: , Heart Rate: 87
2024-10-15 16:14:52, Monitor_A, 72 bpm
2024-10-15 16:14:53, Device: , Heart Rate: 72
2024-10-15 16:14:53, Monitor_A, 100 bpm
2024-10-15 16:14:54, Device: , Heart Rate: 73
2024-10-15 16:14:54, Monitor_A, 86 bpm
2024-10-15 16:14:55, Device: , Heart Rate: 64
2024-10-15 16:14:55, Monitor_A, 80 bpm
2024-10-15 16:14:56, Device: , Heart Rate: 81
2024-10-15 16:14:56, Monitor_A, 72 bpm
2024-10-15 16:14:57, Device: , Heart Rate: 84
2024-10-15 16:14:57, Monitor_A, 86 bpm
2024-10-15 16:14:58, Device: , Heart Rate: 76
2024-10-15 16:14:59, Monitor_A, 81 bpm
2024-10-15 16:14:59, Device: , Heart Rate: 71
2024-10-15 16:15:00, Monitor_A, 63 bpm
2024-10-15 16:15:00, Device: , Heart Rate: 70
2024-10-15 16:15:01, Monitor_A, 82 bpm
2024-10-15 16:15:01, Device: , Heart Rate: 66
2024-10-15 16:15:02, Monitor_A, 100 bpm
2024-10-15 16:15:02, Device: , Heart Rate: 62
2024-10-15 16:15:03, Monitor_A, 91 bpm
2024-10-15 16:15:03, Device: , Heart Rate: 100
2024-10-15 16:15:04, Monitor_A, 72 bpm
2024-10-15 16:15:04, Device: , Heart Rate: 95
2024-10-15 16:15:05, Monitor_A, 75 bpm
2024-10-15 16:15:05, Device: , Heart Rate: 61
2024-10-15 16:15:06, Monitor_A, 78 bpm
2024-10-15 16:15:06, Device: , Heart Rate: 73
2024-10-15 16:15:07, Monitor_A, 91 bpm
2024-10-15 16:15:07, Device: , Heart Rate: 65
2024-10-15 16:15:08, Monitor_A, 73 bpm
2024-10-15 16:15:08, Device: , Heart Rate: 72
2024-10-15 16:15:09, Monitor_A, 61 bpm
2024-10-15 16:15:09, Device: , Heart Rate: 78
2024-10-15 16:15:10, Monitor_A, 81 bpm
2024-10-15 16:15:10, Device: , Heart Rate: 70
2024-10-15 16:15:09, Monitor_A, 81 bpm
2024-10-15 16:15:10, Device: , Heart Rate: 84
2024-10-15 16:15:10, Monitor_A, 75 bpm
2024-10-15 16:15:11, Device: , Heart Rate: 91
2024-10-15 16:15:11, Monitor_A, 72 bpm
2024-10-15 16:15:12, Device: , Heart Rate: 62
2024-10-15 16:15:13, Monitor_A, 98 bpm
2024-10-15 16:15:13, Device: , Heart Rate: 93
2024-10-15 16:15:14, Monitor_A, 94 bpm
2024-10-15 16:15:14, Device: , Heart Rate: 81
2024-10-15 16:15:15, Monitor_A, 82 bpm
2024-10-15 16:15:15, Device: , Heart Rate: 75
2024-10-15 16:15:16, Monitor_A, 73 bpm
2024-10-15 16:15:16, Device: , Heart Rate: 81
2024-10-15 16:15:17, Monitor_A, 62 bpm
2024-10-15 16:15:17, Device: , Heart Rate: 69
2024-10-15 16:15:18, Monitor_A, 64 bpm
2024-10-15 16:15:18, Device: , Heart Rate: 73
2024-10-15 16:15:19, Monitor_A, 90 bpm
2024-10-15 16:15:19, Device: , Heart Rate: 96
2024-10-15 16:15:20, Monitor_A, 81 bpm
2024-10-15 16:15:20, Device: , Heart Rate: 61
2024-10-15 16:15:21, Monitor_A, 95 bpm
2024-10-15 16:15:21, Device: , Heart Rate: 99
2024-10-15 16:15:22, Monitor_A, 79 bpm
2024-10-15 16:15:22, Device: , Heart Rate: 89
2024-10-15 16:15:23, Monitor_A, 76 bpm
2024-10-15 16:15:23, Device: , Heart Rate: 90
2024-10-15 16:15:24, Monitor_A, 99 bpm
2024-10-15 16:15:24, Device: , Heart Rate: 82
2024-10-15 16:15:25, Monitor_A, 88 bpm
2024-10-15 16:15:25, Device: , Heart Rate: 75
2024-10-15 16:15:26, Monitor_A, 80 bpm
2024-10-15 16:15:26, Device: , Heart Rate: 93
2024-10-15 16:15:27, Monitor_A, 75 bpm
2024-10-15 16:15:27, Device: , Heart Rate: 61
2024-10-15 16:15:28, Monitor_A, 67 bpm
2024-10-15 16:15:28, Device: , Heart Rate: 98
2024-10-15 16:15:29, Monitor_A, 95 bpm
2024-10-15 16:15:29, Device: , Heart Rate: 83
2024-10-15 16:15:30, Monitor_A, 96 bpm
2024-10-15 16:15:30, Device: , Heart Rate: 97
2024-10-15 16:15:31, Monitor_A, 85 bpm
2024-10-15 16:15:31, Device: , Heart Rate: 74
2024-10-15 16:15:32, Monitor_A, 78 bpm
2024-10-15 16:15:32, Device: , Heart Rate: 94
2024-10-15 16:15:33, Monitor_A, 90 bpm
2024-10-15 16:15:33, Device: , Heart Rate: 60
2024-10-15 16:15:34, Monitor_A, 89 bpm
2024-10-15 16:15:35, Device: , Heart Rate: 94
2024-10-15 16:15:35, Monitor_A, 62 bpm
2024-10-15 16:15:36, Device: , Heart Rate: 79
2024-10-15 16:15:36, Monitor_A, 90 bpm
2024-10-15 16:15:37, Device: , Heart Rate: 78
2024-10-15 16:15:37, Monitor_A, 76 bpm
2024-10-15 16:15:38, Device: , Heart Rate: 97
2024-10-15 16:15:38, Monitor_A, 94 bpm
2024-10-15 16:15:39, Device: , Heart Rate: 70
2024-10-15 16:15:39, Monitor_A, 76 bpm
2024-10-15 16:15:40, Device: , Heart Rate: 78
2024-10-15 16:15:40, Monitor_A, 93 bpm
2024-10-15 16:15:41, Device: , Heart Rate: 74
2024-10-15 16:15:41, Monitor_A, 93 bpm
2024-10-15 16:15:40, Device: , Heart Rate: 81
2024-10-15 16:15:41, Monitor_A, 83 bpm
2024-10-15 16:15:41, Device: , Heart Rate: 69
2024-10-15 16:15:42, Monitor_A, 84 bpm
2024-10-15 16:15:42, Device: , Heart Rate: 77
2024-10-15 16:15:43, Monitor_A, 69 bpm
2024-10-15 16:15:43, Device: , Heart Rate: 91
2024-10-15 16:15:44, Monitor_A, 95 bpm
2024-10-15 16:15:44, Device: , Heart Rate: 61
2024-10-15 16:15:45, Monitor_A, 96 bpm
2024-10-15 16:15:45, Device: , Heart Rate: 88
2024-10-15 16:15:46, Monitor_A, 94 bpm
2024-10-15 16:15:46, Device: , Heart Rate: 62
2024-10-15 16:15:47, Monitor_A, 80 bpm
2024-10-15 16:15:47, Device: , Heart Rate: 89
2024-10-15 16:15:48, Monitor_A, 86 bpm
2024-10-15 16:15:48, Device: , Heart Rate: 68
2024-10-15 16:15:49, Monitor_A, 67 bpm
2024-10-15 16:15:49, Device: , Heart Rate: 73
2024-10-15 16:15:50, Monitor_A, 69 bpm
2024-10-15 16:15:50, Device: , Heart Rate: 73
2024-10-15 16:15:51, Monitor_A, 93 bpm
2024-10-15 16:15:51, Device: , Heart Rate: 83
2024-10-15 16:15:52, Monitor_A, 69 bpm
2024-10-15 16:15:53, Device: , Heart Rate: 66
2024-10-15 16:15:53, Monitor_A, 80 bpm
2024-10-15 16:15:54, Device: , Heart Rate: 61
2024-10-15 16:15:54, Monitor_A, 91 bpm
2024-10-15 16:15:55, Device: , Heart Rate: 76
2024-10-15 16:15:55, Monitor_A, 66 bpm
2024-10-15 16:15:56, Device: , Heart Rate: 82
2024-10-15 16:15:56, Monitor_A, 92 bpm
2024-10-15 16:15:57, Device: , Heart Rate: 74
2024-10-15 16:15:57, Monitor_A, 80 bpm
2024-10-15 16:15:58, Device: , Heart Rate: 81
2024-10-15 16:15:58, Monitor_A, 64 bpm
2024-10-15 16:15:59, Device: , Heart Rate: 97
2024-10-15 16:15:59, Monitor_A, 81 bpm
2024-10-15 16:16:00, Device: , Heart Rate: 70
2024-10-15 16:16:00, Monitor_A, 66 bpm
2024-10-15 16:16:01, Device: , Heart Rate: 67
2024-10-15 16:16:01, Monitor_A, 83 bpm
2024-10-15 16:16:02, Device: , Heart Rate: 71
2024-10-15 16:16:02, Monitor_A, 86 bpm
2024-10-15 16:16:03, Device: , Heart Rate: 77
2024-10-15 16:16:03, Monitor_A, 62 bpm
2024-10-15 16:16:04, Device: , Heart Rate: 89
2024-10-15 16:16:04, Monitor_A, 83 bpm
2024-10-15 16:16:05, Device: , Heart Rate: 83
2024-10-15 16:16:05, Monitor_A, 87 bpm
2024-10-15 16:16:06, Device: , Heart Rate: 63
2024-10-15 16:16:06, Monitor_A, 71 bpm
2024-10-15 16:16:07, Device: , Heart Rate: 86
2024-10-15 16:16:08, Monitor_A, 64 bpm
2024-10-15 16:16:08, Device: , Heart Rate: 93
2024-10-15 16:16:09, Monitor_A, 80 bpm
2024-10-15 16:16:09, Device: , Heart Rate: 87
2024-10-15 16:16:10, Monitor_A, 85 bpm
2024-10-15 16:16:10, Device: , Heart Rate: 93
2024-10-15 16:16:11, Monitor_A, 70 bpm
2024-10-15 16:16:11, Device: , Heart Rate: 80
2024-10-15 16:16:12, Monitor_A, 97 bpm
2024-10-15 16:16:12, Device: , Heart Rate: 78
2024-10-15 16:16:11, Monitor_A, 62 bpm
2024-10-15 16:16:12, Device: , Heart Rate: 63
2024-10-15 16:16:12, Monitor_A, 85 bpm
2024-10-15 16:16:13, Device: , Heart Rate: 87
2024-10-15 16:16:13, Monitor_A, 94 bpm
2024-10-15 16:16:14, Device: , Heart Rate: 84
2024-10-15 16:16:14, Monitor_A, 73 bpm
2024-10-15 16:16:15, Device: , Heart Rate: 67
2024-10-15 16:16:15, Monitor_A, 99 bpm
2024-10-15 16:16:16, Device: , Heart Rate: 93
2024-10-15 16:16:16, Monitor_A, 77 bpm
2024-10-15 16:16:17, Device: , Heart Rate: 78
2024-10-15 16:16:17, Monitor_A, 75 bpm
2024-10-15 16:16:18, Device: , Heart Rate: 92
2024-10-15 16:16:18, Monitor_A, 94 bpm
2024-10-15 16:16:19, Device: , Heart Rate: 91
2024-10-15 16:16:19, Monitor_A, 98 bpm
2024-10-15 16:16:20, Device: , Heart Rate: 75
2024-10-15 16:16:20, Monitor_A, 64 bpm
2024-10-15 16:16:21, Device: , Heart Rate: 82
2024-10-15 16:16:21, Monitor_A, 74 bpm
2024-10-15 16:16:22, Device: , Heart Rate: 69
2024-10-15 16:16:22, Monitor_A, 97 bpm
2024-10-15 16:16:23, Device: , Heart Rate: 90
2024-10-15 16:16:23, Monitor_A, 72 bpm
2024-10-15 16:16:24, Device: , Heart Rate: 97
2024-10-15 16:16:24, Monitor_A, 61 bpm
2024-10-15 16:16:25, Device: , Heart Rate: 75
2024-10-15 16:16:25, Monitor_A, 100 bpm
